ID,dir,lon,lat,x,y
364,.,-52.813866422304,15.8396036266946,-6657503.062937348,-1449950.0132242404
365,.,-45.7210960961625,19.9899637644692,-5796227.365733908,-1463945.636399984
366,.,-38.252779621159895,23.8252583907198,-4931651.896145115,-1453596.8052017554
367,.,-30.270299178172497,27.6545606445501,-4045651.892409644,-1381102.0103780492
368,.,-21.2158836811839,29.409018214794003,-3140171.8675507046,-1467358.5746946868
369,.,-12.205560590601301,30.8120452215243,-2257609.3307531644,-1490223.4014898592
370,.,-76.4053497909768,-2.42421070003529e-09,-9674557.983280446,-1150075.5280910775
371,.,-69.3751862155104,3.6507871521912794,-8833682.75413059,-1391979.2022565964
372,.,-61.948931357853795,7.06636585808421,-7952081.57394214,-1644837.3179733925
373,.,-55.2335399631018,11.8056976984949,-7074694.145529009,-1673751.188700783
374,.,-48.314614659145,16.0014119878564,-6212437.836180442,-1705336.592741726
375,.,-41.1138421837497,19.9849443662835,-5347657.114138727,-1703585.6761478505
376,.,-33.462479316156895,23.705049405984997,-4471007.656289034,-1670603.4643873929
377,.,-24.936782846087603,26.5045600779751,-3561242.8350138613,-1676393.3379125656
378,.,-16.0983193474811,28.116937000285397,-2665943.4064954664,-1719716.4475076606
379,.,-78.7500000001702,-3.61254423121567,-10082432.16295848,-1271661.5925256591
380,.,-71.7384517635694,-2.06946792580683e-09,-9243558.526109677,-1527513.3248716334
381,.,-64.69555131558579,3.6522458200512897,-8382634.258276312,-1749595.300240824
382,.,-57.5930766954585,7.755286442869901,-7487599.09067689,-1889628.8416614807
383,.,-50.794400731968295,12.002233346910401,-6621700.5244215755,-1938522.7643224658
384,.,-43.834924046745904,16.0751815302551,-5759929.453029077,-1949125.3024202848
385,.,-36.478564057727105,19.896909404193302,-4886818.692354024,-1931551.2597838177
386,.,-28.7094567505129,23.8070076721806,-3997537.2672546147,-1838751.7317753863
387,.,-19.8471937584822,25.326687764271103,-3078458.1170116593,-1939963.6865496882
388,.,-74.05262470423891,-3.63561188230764,-9644594.338826323,-1659670.901477528
389,.,-67.0946134925306,-1.7100795304448399e-09,-8789470.051818587,-1891826.2850879005
390,.,-59.887759071880595,3.53320012236879,-7900540.056935127,-2113118.286171951
391,.,-53.189625739889,8.00177205180172,-7024637.2508712625,-2162266.666817521
392,.,-46.389503194707004,12.0950715066434,-6163181.052475713,-2193253.130026403
393,.,-39.3293883850795,16.0527635491407,-5296360.465878555,-2183794.619341755
394,.,-31.8292204179234,19.812156747621803,-4413592.357355346,-2137116.7051547063
395,.,-23.525591403289198,22.528784289015398,-3499320.999284364,-2140225.7529386026
396,.,-14.8896868636024,23.974249911687302,-2591591.695666066,-2191827.952026406
397,.,-76.3757263094764,-7.24027667311203,-10040466.97076218,-1783894.0926062136
398,.,-69.3751862152377,-3.65078715595983,-9181942.63718,-2035234.9151602597
399,.,-62.4659597324924,-1.3478937317289399e-09,-8313739.991789696,-2242270.785971441
400,.,-55.5305202876272,4.00091812485267,-7422787.515249125,-2375728.961033122
401,.,-48.8441703411952,8.100984556651749,-6559989.136019856,-2428266.8440921945
402,.,-42.00955705280529,12.1239104222039,-5697762.756027902,-2434161.3534266017
403,.,-34.806857718056506,15.969050713048802,-4822203.547457951,-2404243.164725512
404,.,-27.233206080774803,19.9297371812815,-3933113.3451715712,-2295651.6784733078
405,.,-18.5660485333313,21.2557406000111,-3002678.5117469886,-2407242.567321337
406,.,-78.7500000000014,-10.8100218830045,-10434124.429478591,-1897798.5040881927
407,.,-71.6339086550361,-7.268493843157179,-9567132.400114996,-2171124.4659331553
408,.,-64.6955513152371,-3.65224582307115,-8694104.842292946,-2398135.831476489
409,.,-57.8448425529474,-9.27931352471092e-10,-7817840.194813848,-2577997.1791772502
410,.,-51.2424466987136,4.08531505163446,-6953578.975581935,-2653324.508029365
411,.,-44.5418640113941,8.13449394754621,-6090112.024275826,-2680619.1289060223
412,.,-37.6414544699173,12.108097954869,-5224797.222217337,-2659304.0639387183
413,.,-30.2848352867727,15.904543831260199,-4338747.913105173,-2600250.024561692
414,.,-22.184717752937697,18.5471504573721,-3421475.986663685,-2600661.13755815
415,.,-73.9243814127955,-10.8520755093782,-9949541.746309208,-2296485.941844156
416,.,-66.8691978942137,-7.25798731785354,-9064083.791568559,-2546193.240357487
417,.,-59.8877590710143,-3.53320012427313,-8165615.999464354,-2746521.0074252426
418,.,-53.76419076218411,-1.0830262577263198e-09,-7364349.62294294,-2861457.620277911
419,.,-47.0267488482364,4.1048996752281495,-6481845.557860434,-2916551.8470990434
420,.,-40.2612946143921,8.13105173812384,-5613316.569756255,-2917174.1382771484
421,.,-33.219998906050805,12.025436588280899,-4738896.632224958,-2872878.1148267747
422,.,-25.8207229710595,16.0206446196735,-3851970.5292499578,-2751737.011784086
423,.,-17.3352461023302,17.1848864464684,-2911261.0056201266,-2870420.020149077
424,.,-76.28514161083879,-14.4041102406589,-10332327.629743122,-2409778.5804983326
425,.,-69.0632165153677,-10.8302606746399,-9431515.146791644,-2682988.9585905336
426,.,-61.948931356537706,-7.066365860257161,-8513823.910162924,-2904803.597434886
427,.,-55.530520286880204,-4.00091812665685,-7686225.752825003,-3099987.3062949143
428,.,-49.6783527777845,-9.868218836263871e-10,-6897386.162101973,-3131897.7681075083
429,.,-42.838178353337,4.10205669910356,-6003043.135605486,-3163748.6030301936
430,.,-35.9851204913375,8.10265787802827,-5128995.990688683,-3136739.154723698
431,.,-28.8080607918995,11.970747142668099,-4246421.090538526,-3060946.333154849
432,.,-20.8884784464066,14.549026247987301,-3326871.495155725,-3058641.56009941
433,.,-78.74999999984341,-17.925931898909898,-10717964.005753707,-2509878.867087489
434,.,-71.31702826852259,-14.3789486755807,-9800242.921720186,-2807419.0154409204
435,.,-64.0472482067442,-10.5993221775756,-8863981.121354872,-3052051.7548092823
436,.,-57.5930766943011,-7.75528644464713,-8032899.340401661,-3284861.8783419486
437,.,-51.24244669766949,-4.085315053154,-7186044.333158006,-3400813.1566788466
438,.,-45.58208278070521,-8.917116807361869e-10,-6418065.342523654,-3388424.0197279514
439,.,-38.6526937646834,4.0871379277556406,-5515994.810865122,-3394328.368299941
440,.,-31.699541369774103,8.05491679690337,-4637096.029304262,-3338225.954214959
441,.,-24.4538771362455,12.0768987254776,-3753574.2429117393,-3206934.0191895226
442,.,-73.6618204270895,-17.9084243389182,-10172878.858327,-2918622.746115583
443,.,-66.20290619370401,-14.1315990929834,-9217720.224663576,-3187415.8141913507
444,.,-59.6929810941507,-11.4153525263444,-8379876.092501751,-3448363.5369965676
445,.,-53.189625738497,-8.00177205324462,-7513658.663220121,-3616863.0533481357
446,.,-47.026748846893206,-4.104899676429921,-6679801.0532919485,-3676249.66980208
447,.,-41.4700137841901,-7.9805237954735e-10,-5927539.513099269,-3630009.8248867816
448,.,-34.4554812671995,4.06358651213854,-5020703.547936703,-3607457.776788237
449,.,-27.3800835792343,8.00306523312026,-4136174.8420947054,-3519665.772055004
450,.,-19.6174133868272,10.5265043667715,-3214739.3497014055,-3514623.580767004
451,.,-76.1282931584268,-21.4194388720012,-10551581.68332347,-3015708.016705979
452,.,-68.4381715621828,-17.662248237961897,-9576781.47362499,-3309987.8629743215
453,.,-61.8339199642708,-15.0364406445626,-8728867.18090288,-3595958.3178959377
454,.,-55.2335399612851,-11.805697699918001,-7849514.315095203,-3803979.1241053455
455,.,-48.8441703395486,-8.10098455777276,-6982323.4322017385,-3917665.3629763457
456,.,-42.8381783517118,-4.10205669997322,-6166085.533965243,-3932140.1229624944
457,.,-37.336592129858204,-7.06199249492191e-10,-5426987.989996874,-3855476.4626760017
458,.,-30.235616477004598,4.032750033341911,-4517618.263467289,-3802014.217679014
459,.,-23.1162926509628,8.09502443867188,-3637249.3467051927,-3661157.7584253885
460,.,-78.7499999996931,-24.9099698452677,-10938315.527646959,-3097705.4392535263
461,.,-70.7782823662233,-21.1896109415849,-9942997.639079314,-3418799.820068755
462,.,-64.0382200191566,-18.6391916293946,-9082546.626449531,-3728663.872704788
463,.,-57.3305494900829,-15.5462647446909,-8189828.058976751,-3970130.5079193874
464,.,-50.79440072991589,-12.0022333479886,-7299225.423627583,-4128118.6024015616
465,.,-44.541864009487,-8.13449394833839,-6442879.434466533,-4194366.828515531
466,.,-38.6526937627902,-4.0871379282899305,-5644617.518889876,-4169625.13491673
467,.,-33.1760057253332,-6.16508287717845e-10,-4917594.572993781,-4063474.0280413213
468,.,-25.983815659872104,3.9951799103603602,-4007326.895432701,-3976622.5412870036
469,.,-73.25255577103229,-24.711011815525797,-10318270.717947045,-3512820.8005913817
470,.,-66.3322689996094,-22.2321373698635,-9443491.12136209,-3846261.5951083796
471,.,-59.48616584827229,-19.2512830613793,-8535796.045201033,-4118097.9349988783
472,.,-52.8138664198059,-15.8396036277584,-7624205.476296833,-4314636.18367447
473,.,-46.38950319241321,-12.095071507381599,-6736953.7722617285,-4426291.989767039
474,.,-40.2612946122267,-8.13105173858281,-5896384.113663374,-4449621.351755589
475,.,-34.455481265047496,-4.06358651233979,-5115929.986025705,-4388302.914582352
476,.,-28.9821033029735,-5.29338490999938e-10,-4400507.82255057,-4252464.547860445
477,.,-21.7925533920072,4.07094592575949,-3502159.4019216085,-4114309.0801437236
478,.,-75.8957813854405,-28.222341291757,-10704540.262842998,-3590952.9598746896
479,.,-68.7462123167064,-25.8183430212822,-9814194.69472855,-3948053.9013500987
480,.,-61.72036511753261,-22.9362399323762,-8889808.379718164,-4248651.078870704
481,.,-54.8933976679583,-19.6368390898247,-7957009.859513391,-4480337.207349957
482,.,-48.31461465641279,-16.0014119885626,-7041751.271345991,-4633140.352052875
483,.,-42.009557050268704,-12.1239104226016,-6165904.213910479,-4701177.228200068
484,.,-35.9851204889177,-8.10265787815382,-5343724.734023565,-4684003.628048236
485,.,-30.235616474598302,-4.03275003321579,-4580948.394219083,-4587043.235497967
486,.,-24.7483013467238,-4.4505422371698805e-10,-3876779.6344248536,-4420710.205926354
487,.,-20.4674744103929,-3.2482379908247697e-09,-3347279.360922767,-4566270.781693483
488,.,-18.354842806567103,6.47285963175963,-3084231.537453023,-3968818.6213732604
489,.,-16.129696386980502,13.1041858658328,-2803116.250040222,-3330266.154032301
490,.,-13.734970252265901,19.8399308969295,-2502936.7122214837,-2659145.9564556913
491,.,-11.0961995138033,26.617431845996,-2184587.9774458646,-1964684.945403191
492,.,-8.11256477135239,33.3657678089147,-1850388.067069021,-1256604.219007864
493,.,-4.64289675291814,40.0054817806168,-1503661.4319626838,-544787.4011089044
494,.,-0.48359923765613794,46.446619081476,-1148349.4664137415,161126.92302009818
495,.,4.66556893732063,52.5833589733677,-788646.7316555433,852159.1658077992
496,.,-17.0019861405313,2.51467382306759,-2924396.9298403906,-4409872.180471775
497,.,-14.914113298723302,8.99644107460512,-2675434.488773318,-3788467.2077343
498,.,-12.622608291989698,15.647130992204302,-2400725.984594103,-3128228.3148805373
499,.,-10.062853383285,22.3911068945783,-2101258.925495312,-2438729.0620649806
500,.,-7.14736517634076,29.139614005075998,-1779771.3445298676,-1730893.8909537934
501,.,-3.75639773588871,35.79230180335,-1440353.4551300157,-1016468.0277068018
502,.,0.27520718631984303,42.2381061964675,-1087987.105221759,-307321.2035700219
503,.,5.17500047379473,48.3542078555451,-728051.8590885529,385294.4696578257
504,.,11.25,54.001698656852795,-365849.3296144324,1051403.5700549462
505,.,-17.0019861398406,-2.51467382258411,-2911144.99488685,-4917469.540490683
506,.,-13.561472700555198,4.99268836165926,-2514108.930897438,-4233009.647891495
507,.,-11.4611766554411,11.481489980012698,-2275518.4203551766,-3590525.816704495
508,.,-9.05219328068711,18.147846694040503,-2003525.992215805,-2910609.919905243
509,.,-6.26017676638149,24.8826996403752,-1701104.5301949237,-2205163.0735115153
510,.,-2.98506974574467,31.558091975092303,-1373165.1793703896,-1488152.5874202922
511,.,0.905524426119023,38.0321722377792,-1026049.860235448,-774497.656917535
512,.,5.58171979091804,44.1541501116835,-666840.92662852,-78753.92987447152
513,.,11.25,49.767896700581105,-302615.29445614497,586125.7641204763
514,.,-18.3548428056784,-6.472859631514139,-3062339.430201087,-5270322.958304534
515,.,-13.6599698438201,-1.35291497996631e-09,-2508912.9450706267,-4743293.55421783
516,.,-10.1277872447783,7.429590812893679,-2114077.926149756,-4037798.18087222
517,.,-7.97528933006665,13.9241265279675,-1882610.5399848504,-3376525.615001341
518,.,-5.3879457818513,20.599410484739302,-1609383.8051227839,-2678646.372975949
519,.,-2.2826880205401,27.2928891757445,-1299797.5231248848,-1960500.3670917365
520,.,1.44411211855004,33.8171496417592,-961798.5588786585,-1241200.1968008445
521,.,5.9134033014255,39.974725536551794,-604914.1535063414,-540337.391023364
522,.,11.25,45.573994278202896,-238988.35430148066,124427.96129844748
523,.,-13.5614726999089,-4.9926883608466905,-2465546.4262474976,-5247504.154415934
524,.,-10.1898456223666,2.44051705259497,-2099554.8522545053,-4555813.541171436
525,.,-6.68377458252143,9.82080498238275,-1722430.166741748,-3826137.334245295
526,.,-4.43366760213705,16.3203847134622,-1494931.1338749477,-3147735.1047983663
527,.,-1.5909782667021,22.990108964368602,-1215638.323786202,-2433666.213314787
528,.,1.92508214561809,29.5775257616931,-893716.089565327,-1708547.4471086555
529,.,6.18976273105204,35.805596158797,-542050.499258518,-1000001.7845064716
530,.,11.25,41.413407873662706,-174978.9961772622,-333755.5694512617
531,.,17.3249995245839,48.354207857309106,160912.22863457343,508994.54177256906
532,.,-14.914113297874401,-8.99644107402802,-2603230.957750241,-5609738.015956358
533,.,-10.1898456243914,-2.4405170499782,-2066189.9511470657,-5054573.987622701
534,.,-6.7247238596861605,4.841049784994371,-1699586.3172476278,-4349374.879207944
535,.,-3.21301098299506,12.1614849727052,-1337699.5122259553,-3599710.580951423
536,.,-0.8083921224341241,18.6659487248017,-1110467.4445215713,-2905127.928630822
537,.,2.39324986966285,25.2938692966587,-818314.8345326615,-2177914.9251015624
538,.,6.427248619305121,31.632434726006398,-477728.20408841426,-1458698.9363855526
539,.,11.25,37.2799862193185,-110593.85799798254,-788474.6391311858
540,.,16.9182802077493,44.1541501132131,228130.0551603902,45837.51643642507
541,.,-16.1296963859313,-13.1041858654901,-2719245.0856517507,-5971207.534096813
542,.,-10.127787244180501,-7.429590811760911,-2011784.359275981,-5555058.254984345
543,.,-6.67593189749128,-1.2602469972414e-09,-1656766.4330082196,-4850793.251854013
544,.,-3.24568728632873,7.19887659856558,-1306849.7434496763,-4125764.781598454
545,.,0.30039584477989195,14.446380655723699,-958761.9984886592,-3359994.92817283
546,.,2.9417560063820396,20.954245811343398,-726136.2085138179,-2649430.81161459
547,.,6.64608615649346,27.4317686094502,-410500.662847788,-1918278.487328341
548,.,11.25,33.1679172227941,-45835.85254717236,-1239763.3742145242
549,.,16.586596697498,39.974725537854496,295682.52206944674,-414664.9751486057
550,.,-11.4611766546366,-11.4814899791117,-2134487.926621551,-5927478.503509952
551,.,-6.724723861422159,-4.84104978233379,-1615600.0274277108,-5342263.731127049
552,.,-3.16689373820678,2.38733075400165,-1255821.9305702616,-4628805.035300089
553,.,0.266874577964132,9.512625915178392,-919538.689167902,-3886300.556766015
554,.,3.87194914277057,16.6697104637711,-584771.4239398914,-3108277.0652259486
555,.,6.897750576682019,23.1595898546461,-334968.0729039088,-2382402.112294536
556,.,11.25,29.0716472257081,19295.823493369346,-1687640.110411544
557,.,16.3102372681021,35.805596159878796,363500.2152292886,-873093.4948476903
558,.,22.2247928124156,42.2381061982701,696299.8942235591,-59223.43478119987
559,.,-12.622608290978501,-15.6471309915342,-2229859.7323771664,-6299947.885225936
560,.,-6.683774581980259,-9.820804980939052,-1551142.948078831,-5838288.6107764365
561,.,-3.1668937402103197,-2.38733075127127,-1206289.0875286162,-5119514.0667238785
562,.,0.360242194516291,4.73912066088778,-860894.0198829167,-4388447.344663114
563,.,3.83487819712528,11.7842341441849,-536008.8263248383,-3631579.2701409194
