,lat,lon
5025,-39.30566253027187,174.03854815384005
5026,-39.27179724164326,174.07429840185608
5027,-39.23793195301465,174.11004864987208
5028,-39.20406666438605,174.1457988978881
5029,-39.170201375757436,174.18154914590414
5030,-39.13633608712883,174.21729939392014
5031,-39.10247079850022,174.25304964193617
5032,-39.06860550987162,174.2887998899522
5033,-39.034740221243005,174.3245501379682
5034,-39.0008749326144,174.36030038598423
5035,-38.96700964398579,174.39605063400026
5036,-38.933144355357186,174.43180088201626
5037,-38.899279066728575,174.4675511300323
5038,-38.86541377809997,174.50330137804832
5039,-38.83154848947136,174.53905162606432
5040,-38.797683200842755,174.57480187408035
5041,-38.73022823122443,174.58061916388692
5042,-38.662773261606105,174.5864364536935
5043,-38.59531829198778,174.59225374350007
5044,-38.527863322369456,174.5980710333066
5045,-38.46040835275113,174.60388832311318
5046,-38.3929533831328,174.60970561291975
5047,-38.325498413514474,174.61552290272633
5048,-38.25804344389615,174.6213401925329
5049,-38.190588474277824,174.62715748233947
5050,-38.1231335046595,174.63297477214604
5051,-38.055678535041174,174.63879206195259
5052,-37.98822356542285,174.64460935175916
5053,-37.920768595804525,174.65042664156573
5054,-37.8533136261862,174.6562439313723
5055,-37.785858656567875,174.66206122117887
5056,-37.71840368694954,174.66787851098545
5057,-37.65094871733122,174.67369580079202
5058,-37.58349374771289,174.67951309059856
5059,-37.51603877809457,174.68533038040513
5060,-37.44858380847624,174.6911476702117
5061,-37.38112883885792,174.69696496001828
5062,-37.27903343412661,174.61873668465833
5063,-37.176938029395295,174.5405084092984
5064,-37.07484262466399,174.46228013393846
5065,-36.97274721993267,174.38405185857854
5066,-36.87065181520136,174.3058235832186
5067,-36.768556410470055,174.22759530785865
5068,-36.66646100573874,174.14936703249873
5069,-36.56436560100743,174.07113875713878
5070,-36.46227019627612,173.99291048177884
5071,-36.36017479154481,173.91468220641892
5072,-36.2580793868135,173.83645393105897
5073,-36.155983982082184,173.75822565569905
5074,-36.053888577350875,173.6799973803391
5075,-35.95179317261957,173.60176910497916
5076,-35.84969776788825,173.52354082961924
5077,-35.74760236315694,173.4453125542593
5078,-35.645506958425635,173.36708427889934
5079,-35.54341155369432,173.28885600353942
5080,-35.44131614896301,173.21062772817947
5081,-35.339220744231696,173.13239945281956
5082,-35.23712533950039,173.0541711774596
5083,-35.238476309087446,173.11489590696755
5084,-35.239827278674504,173.1756206364755
5085,-35.24117824826156,173.2363453659834
5086,-35.24252921784862,173.29707009549134
5087,-35.24388018743568,173.35779482499927
5088,-35.245231157022744,173.4185195545072
5089,-35.2465821266098,173.47924428401515
5090,-35.24793309619686,173.53996901352306
5091,-35.24928406578392,173.600693743031
5092,-35.250635035370976,173.66141847253894
5093,-35.251986004958034,173.72214320204688
5094,-35.25333697454509,173.78286793155482
5095,-35.25468794413215,173.84359266106276
5096,-35.25603891371921,173.90431739057067
5097,-35.25738988330627,173.9650421200786
5098,-35.25874085289333,174.02576684958655
5099,-35.26009182248039,174.08649157909448
5100,-35.26144279206745,174.14721630860242
5101,-35.26279376165451,174.20794103811033
5102,-35.264144731241565,174.26866576761827
5103,-35.26549570082862,174.3293904971262
5104,-35.35804819106337,174.37735360864053
5105,-35.45060068129811,174.42531672015488
5106,-35.54315317153286,174.4732798316692
5107,-35.6357056617676,174.52124294318352
5108,-35.72825815200235,174.56920605469784
5109,-35.82081064223709,174.6171691662122
5110,-35.91336313247184,174.6651322777265
5111,-36.00591562270658,174.71309538924083
5112,-36.098468112941326,174.76105850075518
5113,-36.19102060317607,174.8090216122695
5114,-36.28357309341082,174.85698472378382
5115,-36.37612558364557,174.90494783529815
5116,-36.46867807388031,174.9529109468125
5117,-36.56123056411506,175.00087405832681
5118,-36.6537830543498,175.04883716984114
5119,-36.74633554458455,175.09680028135548
5120,-36.83888803481929,175.1447633928698
5121,-36.931440525054036,175.19272650438413
5122,-37.02399301528878,175.24068961589845
5123,-37.116545505523526,175.2886527274128
5124,-37.20909799575827,175.33661583892712
5125,-37.24110539360686,175.40454820034853
5126,-37.27311279145545,175.4724805617699
5127,-37.30512018930404,175.54041292319133
5128,-37.33712758715264,175.6083452846127
5129,-37.369134985001224,175.67627764603412
5130,-37.40114238284981,175.74421000745554
5131,-37.43314978069841,175.81214236887692
5132,-37.465157178546995,175.88007473029833
5133,-37.49716457639558,175.94800709171975
5134,-37.52917197424418,176.01593945314113
5135,-37.56117937209277,176.08387181456254
5136,-37.59318676994136,176.15180417598393
5137,-37.62519416778995,176.21973653740534
5138,-37.65720156563854,176.28766889882675
5139,-37.68920896348713,176.35560126024814
5140,-37.72121636133572,176.42353362166955
5141,-37.75322375918431,176.49146598309096
5142,-37.785231157032904,176.55939834451235
5143,-37.81723855488149,176.62733070593376
5144,-37.84924595273009,176.69526306735514
5145,-37.881253350578675,176.76319542877656
5146,-37.872401915961824,176.8467143864902
5147,-37.86355048134497,176.9302333442038
5148,-37.85469904672812,177.01375230191744
5149,-37.84584761211127,177.09727125963107
5150,-37.83699617749442,177.1807902173447
5151,-37.82814474287757,177.26430917505832
5152,-37.81929330826072,177.34782813277195
5153,-37.81044187364387,177.4313470904856
5154,-37.80159043902702,177.5148660481992
5155,-37.792739004410166,177.59838500591283
5156,-37.78388756979331,177.68190396362647
5157,-37.77503613517646,177.7654229213401
5158,-37.766184700559606,177.8489418790537
5159,-37.757333265942755,177.93246083676735
5160,-37.748481831325904,178.01597979448098
5161,-37.73963039670905,178.0994987521946
5162,-37.7307789620922,178.18301770990823
5163,-37.72192752747535,178.26653666762186
5164,-37.7130760928585,178.3500556253355
5165,-37.70422465824165,178.4335745830491
5166,-37.6953732236248,178.51709354076274
5167,-37.765419397205186,178.49106338358257
5168,-37.83546557078558,178.46503322640243
5169,-37.90551174436597,178.43900306922225
5170,-37.975557917946354,178.41297291204208
5171,-38.04560409152675,178.3869427548619
5172,-38.115650265107135,178.36091259768176
5173,-38.18569643868752,178.3348824405016
5174,-38.255742612267916,178.30885228332141
5175,-38.3257887858483,178.28282212614127
5176,-38.39583495942869,178.2567919689611
5177,-38.465881133009084,178.23076181178092
5178,-38.53592730658947,178.20473165460075
5179,-38.60597348016986,178.1787014974206
5180,-38.67601965375025,178.15267134024043
5181,-38.74606582733064,178.12664118306026
5182,-38.816112000911026,178.1006110258801
5183,-38.88615817449142,178.07458086869994
5184,-38.95620434807181,178.04855071151977
5185,-39.026250521652194,178.0225205543396
5186,-39.09629669523259,177.99649039715945
5187,-39.166342868812976,177.97046023997927
5188,-39.16536347738192,177.9341046394707
5189,-39.164384085950864,177.89774903896213
5190,-39.16340469451981,177.86139343845355
5191,-39.16242530308875,177.82503783794496
5192,-39.1614459116577,177.7886822374364
5193,-39.16046652022664,177.75232663692782
5194,-39.15948712879559,177.71597103641923
5195,-39.15850773736454,177.67961543591068
5196,-39.15752834593348,177.6432598354021
5197,-39.156548954502426,177.6069042348935
5198,-39.15556956307137,177.57054863438495
5199,-39.154590171640315,177.53419303387636
5200,-39.153610780209256,177.49783743336778
5201,-39.152631388778204,177.46148183285922
5202,-39.15165199734715,177.42512623235064
5203,-39.15067260591609,177.38877063184205
5204,-39.14969321448504,177.3524150313335
5205,-39.14871382305398,177.3160594308249
5206,-39.14773443162293,177.27970383031632
5207,-39.14675504019187,177.24334822980776
5208,-39.14577564876082,177.20699262929918
5209,-39.189594802561835,177.1916988661233
5210,-39.23341395636285,177.17640510294737
5211,-39.27723311016387,177.16111133977148
5212,-39.321052263964894,177.14581757659556
5213,-39.36487141776591,177.13052381341967
5214,-39.40869057156693,177.11523005024375
5215,-39.452509725367946,177.09993628706786
5216,-39.49632887916896,177.08464252389194
5217,-39.54014803296998,177.06934876071605
5218,-39.583967186771,177.05405499754013
5219,-39.62778634057202,177.03876123436424
5220,-39.67160549437304,177.02346747118833
5221,-39.71542464817406,177.00817370801244
5222,-39.759243801975074,176.99287994483652
5223,-39.80306295577609,176.97758618166063
5224,-39.84688210957711,176.9622924184847
5225,-39.890701263378126,176.94699865530882
5226,-39.93452041717915,176.9317048921329
5227,-39.97833957098017,176.916411128957
5228,-40.022158724781185,176.9011173657811
5229,-40.0659778785822,176.8858236026052
5230,-43.555325616226376,169.66781456937315
5231,-43.50567932948883,169.73720863559367
5232,-43.45603304275128,169.80660270181417
5233,-43.406386756013724,169.8759967680347
5234,-43.356740469276176,169.94539083425522
5235,-43.30709418253863,170.01478490047575
5236,-43.25744789580108,170.08417896669624
5237,-43.20780160906352,170.15357303291677
5238,-43.158155322325975,170.2229670991373
5239,-43.108509035588426,170.2923611653578
5240,-43.05886274885088,170.36175523157831
5241,-43.00921646211332,170.43114929779884
5242,-42.959570175375774,170.50054336401936
5243,-42.909923888638225,170.56993743023986
5244,-42.86027760190068,170.6393314964604
5245,-42.81063131516312,170.7087255626809
5246,-42.76098502842557,170.7781196289014
5247,-42.711338741688024,170.84751369512193
5248,-42.661692454950476,170.91690776134246
5249,-42.61204616821292,170.98630182756298
5250,-42.56239988147537,171.05569589378348
5251,-42.51275359473782,171.125089960004
5252,-42.43862744378887,171.17138220020757
5253,-42.36450129283991,171.21767444041112
5254,-42.29037514189095,171.2639666806147
5255,-42.21624899094199,171.31025892081823
5256,-42.142122839993036,171.3565511610218
5257,-42.06799668904408,171.40284340122534
5258,-41.99387053809512,171.4491356414289
5259,-41.91974438714616,171.49542788163245
5260,-41.845618236197204,171.54172012183602
5261,-41.77149208524825,171.58801236203956
5262,-41.69736593429929,171.63430460224313
5263,-41.623239783350336,171.68059684244668
5264,-41.54911363240138,171.72688908265025
5265,-41.474987481452416,171.7731813228538
5266,-41.40086133050346,171.81947356305736
5267,-41.326735179554504,171.8657658032609
5268,-41.25260902860555,171.91205804346447
5269,-41.17848287765659,171.958350283668
5270,-41.10435672670763,172.00464252387158
5271,-41.03023057575867,172.05093476407512
5272,-40.956104424809716,172.0972270042787
5273,-40.99486174902862,172.19966937934112
5274,-41.03361907324753,172.3021117544035
5275,-41.072376397466435,172.40455412946594
5276,-41.111133721685334,172.50699650452836
5277,-41.14989104590424,172.60943887959078
5278,-41.18864837012315,172.71188125465318
5279,-41.22740569434205,172.8143236297156
5280,-41.26616301856096,172.91676600477803
5281,-41.304920342779866,173.01920837984042
5282,-41.34367766699877,173.12165075490284
5283,-41.38243499121767,173.22409312996527
5284,-41.42119231543658,173.3265355050277
5285,-41.459949639655484,173.4289778800901
5286,-41.49870696387439,173.5314202551525
5287,-41.5374642880933,173.63386263021494
5288,-41.5762216123122,173.73630500527733
5289,-41.61497893653111,173.83874738033975
5290,-41.65373626075001,173.94118975540218
5291,-41.692493584968915,174.0436321304646
5292,-41.73125090918782,174.146074505527
5293,-41.77000823340673,174.24851688058942
5294,-41.8698028065098,174.15613910591148
5295,-41.969597379612885,174.06376133123354
5296,-42.06939195271596,173.97138355655557
5297,-42.169186525819036,173.87900578187762
5298,-42.26898109892212,173.78662800719968
5299,-42.368775672025194,173.69425023252174
5300,-42.46857024512827,173.60187245784377
5301,-42.56836481823135,173.50949468316583
5302,-42.66815939133443,173.41711690848788
5303,-42.7679539644375,173.32473913380994
5304,-42.867748537540585,173.23236135913197
5305,-42.96754311064366,173.13998358445403
5306,-43.067337683746736,173.0476058097761
5307,-43.16713225684982,172.95522803509814
5308,-43.266926829952894,172.86285026042017
5309,-43.36672140305597,172.77047248574223
5310,-43.46651597615905,172.6780947110643
5311,-43.56631054926213,172.58571693638635
5312,-43.6661051223652,172.49333916170838
5313,-43.765899695468285,172.40096138703043
5314,-43.86569426857136,172.3085836123525
5315,-43.8836358337066,172.2678379758816
5316,-43.90157739884184,172.2270923394107
5317,-43.91951896397708,172.1863467029398
5318,-43.93746052911232,172.14560106646888
5319,-43.95540209424756,172.104855429998
5320,-43.9733436593828,172.0641097935271
5321,-43.991285224518045,172.0233641570562
5322,-44.00922678965328,171.9826185205853
5323,-44.02716835478852,171.94187288411442
5324,-44.04510991992376,171.9011272476435
5325,-44.063051485059006,171.8603816111726
5326,-44.080993050194245,171.8196359747017
5327,-44.09893461532948,171.7788903382308
5328,-44.11687618046472,171.73814470175992
5329,-44.13481774559997,171.697399065289
5330,-44.152759310735206,171.65665342881812
5331,-44.170700875870445,171.61590779234723
5332,-44.18864244100568,171.5751621558763
5333,-44.20658400614093,171.53441651940543
5334,-44.22452557127617,171.4936708829345
5335,-44.242467136411406,171.45292524646362
5336,-44.3218224501518,171.413104864209
5337,-44.4011777638922,171.37328448195439
5338,-44.48053307763259,171.33346409969974
5339,-44.55988839137299,171.29364371744512
5340,-44.63924370511339,171.2538233351905
5341,-44.71859901885379,171.21400295293589
5342,-44.79795433259418,171.17418257068127
5343,-44.87730964633458,171.13436218842662
5344,-44.956664960074974,171.094541806172
5345,-45.036020273815375,171.05472142391739
5346,-45.11537558755577,171.01490104166277
5347,-45.19473090129617,170.97508065940815
5348,-45.27408621503656,170.93526027715353
5349,-45.35344152877696,170.89543989489889
5350,-45.432796842517355,170.85561951264427
5351,-45.512152156257756,170.81579913038965
5352,-45.59150746999815,170.77597874813503
5353,-45.67086278373855,170.7361583658804
5354,-45.75021809747894,170.69633798362577
5355,-45.82957341121934,170.65651760137115
5356,-45.908928724959736,170.61669721911653
5357,-45.94380047362679,170.55553693110787
5358,-45.978672222293845,170.49437664309917
5359,-46.013543970960896,170.4332163550905
5360,-46.048415719627954,170.37205606708181
5361,-46.083287468295005,170.31089577907315
5362,-46.11815921696206,170.24973549106446
5363,-46.153030965629114,170.1885752030558
5364,-46.18790271429617,170.1274149150471
5365,-46.22277446296322,170.06625462703843
5366,-46.25764621163028,170.00509433902974
5367,-46.29251796029733,169.94393405102107
5368,-46.32738970896439,169.88277376301238
5369,-46.36226145763144,169.82161347500372
5370,-46.3971332062985,169.76045318699502
5371,-46.43200495496555,169.69929289898636
5372,-46.46687670363261,169.63813261097766
5373,-46.50174845229966,169.576972322969
5374,-46.536620200966716,169.5158120349603
5375,-46.57149194963377,169.45465174695164
5376,-46.606363698300825,169.39349145894295
5377,-46.641235446967876,169.33233117093428
5378,-46.62117268732618,169.20588140189855
5379,-46.60110992768448,169.07943163286285
5380,-46.58104716804279,168.95298186382712
5381,-46.56098440840109,168.82653209479142
5382,-46.540921648759394,168.7000823257557
5383,-46.52085888911769,168.57363255671996
5384,-46.500796129475994,168.44718278768426
5385,-46.4807333698343,168.32073301864853
5386,-46.4606706101926,168.1942832496128
5387,-46.440607850550904,168.0678334805771
5388,-46.42054509090921,167.94138371154136
5389,-46.40048233126751,167.81493394250566
5390,-46.380419571625815,167.68848417346993
5391,-46.36035681198412,167.5620344044342
5392,-46.34029405234242,167.4355846353985
5393,-46.32023129270072,167.30913486636277
5394,-46.30016853305902,167.18268509732704
5395,-46.280105773417326,167.05623532829134
5396,-46.26004301377563,166.9297855592556
5397,-46.23998025413393,166.8033357902199
5398,-46.219917494492236,166.67688602118417
5399,-46.16710910225492,166.6944806159883
5400,-46.11430071001761,166.71207521079245
5401,-46.06149231778029,166.7296698055966
5402,-46.00868392554298,166.74726440040072
5403,-45.955875533305665,166.76485899520486
5404,-45.90306714106835,166.78245359000897
5405,-45.85025874883104,166.8000481848131
5406,-45.79745035659372,166.81764277961724
5407,-45.744641964356404,166.83523737442138
5408,-45.691833572119094,166.85283196922552
5409,-45.63902517988178,166.87042656402966
5410,-45.58621678764447,166.8880211588338
5411,-45.53340839540715,166.90561575363793
5412,-45.48060000316983,166.92321034844207
5413,-45.42779161093252,166.9408049432462
5414,-45.374983218695206,166.95839953805032
5415,-45.32217482645789,166.97599413285445
5416,-45.26936643422058,166.9935887276586
5417,-45.21655804198326,167.01118332246273
5418,-45.16374964974595,167.02877791726686
5419,-45.110941257508635,167.046372512071
5420,-45.06394277273042,167.10624827161985
5421,-45.01694428795221,167.1661240311687
5422,-44.96994580317399,167.22599979071757
5423,-44.92294731839578,167.2858755502664
5424,-44.875948833617564,167.34575130981526
5425,-44.82895034883935,167.4056270693641
5426,-44.781951864061135,167.46550282891295
5427,-44.73495337928292,167.52537858846182
5428,-44.687954894504706,167.58525434801066
5429,-44.64095640972649,167.6451301075595
5430,-44.593957924948285,167.70500586710835
5431,-44.54695944017007,167.7648816266572
5432,-44.499960955391856,167.82475738620604
5433,-44.45296247061364,167.88463314575492
5434,-44.40596398583543,167.94450890530376
5435,-44.35896550105721,168.0043846648526
5436,-44.311967016279,168.06426042440145
5437,-44.264968531500784,168.1241361839503
5438,-44.21797004672257,168.18401194349917
5439,-44.170971561944356,168.24388770304802
5440,-44.12397307716614,168.30376346259686
5441,-44.0968946266452,168.36871827720526
5442,-44.069816176124256,168.43367309181366
5443,-44.04273772560332,168.49862790642206
5444,-44.01565927508238,168.56358272103043
5445,-43.98858082456144,168.62853753563883
5446,-43.96150237404049,168.69349235024723
5447,-43.93442392351955,168.75844716485562
5448,-43.907345472998614,168.82340197946402
5449,-43.88026702247767,168.88835679407242
5450,-43.85318857195673,168.95331160868082
5451,-43.82611012143579,169.0182664232892
5452,-43.79903167091485,169.0832212378976
5453,-43.771953220393904,169.148176052506
5454,-43.744874769872965,169.2131308671144
5455,-43.717796319352026,169.27808568172279
5456,-43.69071786883108,169.34304049633118
5457,-43.66363941831014,169.40799531093958
5458,-43.6365609677892,169.47295012554795
5459,-43.60948251726826,169.53790494015635
5460,-43.582404066747316,169.60285975476475
5461,-43.555325616226376,169.66781456937315
5462,-40.808258152022674,147.68925947488418
5463,-40.81145716925979,147.71782177724666
5464,-40.814656186496904,147.74638407960913
5465,-40.81785520373402,147.77494638197157
5466,-40.821054220971135,147.80350868433405
5467,-40.82425323820825,147.83207098669652
5468,-40.82745225544537,147.860633289059
5469,-40.83065127268249,147.88919559142144
5470,-40.8338502899196,147.91775789378391
5471,-40.83704930715672,147.9463201961464
5472,-40.84024832439383,147.97488249850886
5473,-40.84344734163095,148.0034448008713
5474,-40.846646358868064,148.03200710323378
5475,-40.84984537610518,148.06056940559625
5476,-40.853044393342294,148.08913170795873
5477,-40.85624341057941,148.11769401032117
5478,-40.85944242781653,148.14625631268365
5479,-40.86264144505365,148.17481861504612
5480,-40.86584046229076,148.2033809174086
5481,-40.86903947952788,148.23194321977104
5482,-40.87223849676499,148.2605055221335
5483,-40.87543751400211,148.289067824496
5484,-40.93195922701697,148.29243909650742
5485,-40.98848094003183,148.29581036851883
5486,-41.04500265304669,148.29918164053026
5487,-41.10152436606155,148.30255291254167
5488,-41.158046079076406,148.3059241845531
5489,-41.21456779209126,148.3092954565645
5490,-41.27108950510612,148.31266672857595
5491,-41.32761121812098,148.31603800058738
5492,-41.38413293113584,148.3194092725988
5493,-41.4406546441507,148.32278054461023
5494,-41.49717635716556,148.32615181662163
5495,-41.55369807018042,148.32952308863307
5496,-41.61021978319528,148.33289436064447
5497,-41.666741496210136,148.3362656326559
5498,-41.723263209224996,148.33963690466734
5499,-41.77978492223985,148.34300817667875
5500,-41.83630663525471,148.3463794486902
5501,-41.89282834826957,148.3497507207016
5502,-41.94935006128443,148.35312199271303
5503,-42.00587177429929,148.35649326472443
5504,-42.06239348731415,148.35986453673587
5505,-42.13726033379262,148.28893494224153
5506,-42.2121271802711,148.2180053477472
5507,-42.28699402674957,148.14707575325286
5508,-42.361860873228046,148.07614615875855
5509,-42.43672771970652,148.0052165642642
5510,-42.51159456618499,147.9342869697699
5511,-42.58646141266347,147.86335737527554
5512,-42.66132825914194,147.7924277807812
5513,-42.73619510562041,147.72149818628688
5514,-42.81106195209889,147.65056859179253
5515,-42.88592879857736,147.57963899729822
5516,-42.96079564505584,147.50870940280387
5517,-43.03566249153431,147.43777980830956
5518,-43.11052933801278,147.3668502138152
5519,-43.18539618449126,147.29592061932087
5520,-43.26026303096973,147.22499102482655
5521,-43.3351298774482,147.1540614303322
5522,-43.40999672392668,147.0831318358379
5523,-43.48486357040515,147.01220224134354
5524,-43.55973041688363,146.94127264684923
5525,-43.6345972633621,146.87034305235488
5526,-43.63055665851338,146.83120184606753
5527,-43.62651605366465,146.79206063978017
5528,-43.622475448815926,146.7529194334928
5529,-43.618434843967194,146.71377822720544
5530,-43.61439423911847,146.67463702091808
5531,-43.61035363426974,146.63549581463073
5532,-43.60631302942102,146.59635460834338
5533,-43.60227242457229,146.557213402056
5534,-43.598231819723566,146.51807219576864
5535,-43.59419121487484,146.47893098948128
5536,-43.59015061002611,146.43978978319393
5537,-43.58611000517738,146.40064857690658
5538,-43.582069400328656,146.36150737061922
5539,-43.57802879547993,146.32236616433184
5540,-43.573988190631205,146.28322495804449
5541,-43.56994758578248,146.24408375175713
5542,-43.565906980933754,146.20494254546978
5543,-43.56186637608502,146.16580133918242
5544,-43.557825771236296,146.12666013289504
5545,-43.55378516638757,146.0875189266077
5546,-43.549744561538844,146.04837772032033
5547,-43.436068714409174,145.98502979667796
5548,-43.322392867279504,145.9216818730356
5549,-43.208717020149834,145.85833394939323
5550,-43.095041173020164,145.79498602575086
5551,-42.98136532589049,145.7316381021085
5552,-42.867689478760816,145.66829017846615
5553,-42.754013631631146,145.60494225482378
5554,-42.640337784501476,145.54159433118141
5555,-42.526661937371806,145.47824640753905
5556,-42.412986090242136,145.41489848389668
5557,-42.299310243112465,145.3515505602543
5558,-42.185634395982795,145.28820263661194
5559,-42.071958548853125,145.22485471296957
5560,-41.958282701723455,145.1615067893272
5561,-41.844606854593785,145.09815886568484
5562,-41.73093100746411,145.0348109420425
5563,-41.61725516033444,144.97146301840013
5564,-41.50357931320477,144.90811509475776
5565,-41.3899034660751,144.8447671711154
5566,-41.27622761894543,144.78141924747302
5567,-41.16255177181576,144.71807132383066
5568,-41.161365674655535,144.79645462848748
5569,-41.16017957749531,144.87483793314428
5570,-41.15899348033509,144.9532212378011
5571,-41.15780738317487,145.0316045424579
5572,-41.15662128601465,145.10998784711472
5573,-41.15543518885442,145.18837115177152
5574,-41.1542490916942,145.26675445642834
5575,-41.153062994533975,145.34513776108514
5576,-41.151876897373754,145.42352106574197
5577,-41.15069080021353,145.50190437039876
5578,-41.14950470305331,145.5802876750556
5579,-41.14831860589309,145.65867097971238
5580,-41.14713250873287,145.7370542843692
5581,-41.145946411572645,145.815437589026
5582,-41.14476031441242,145.89382089368283
5583,-41.143574217252194,145.97220419833963
5584,-41.14238812009197,146.05058750299645
5585,-41.14120202293175,146.12897080765325
5586,-41.14001592577153,146.20735411231007
5587,-41.13882982861131,146.28573741696687
5588,-41.137643731451085,146.3641207216237
5589,-41.121958703859256,146.42722256701705
5590,-41.10627367626743,146.49032441241042
5591,-41.0905886486756,146.55342625780375
5592,-41.07490362108377,146.6165281031971
5593,-41.05921859349194,146.67962994859047
5594,-41.04353356590011,146.74273179398384
5595,-41.027848538308284,146.8058336393772
5596,-41.012163510716455,146.86893548477053
5597,-40.996478483124626,146.9320373301639
5598,-40.9807934555328,146.99513917555726
5599,-40.96510842794096,147.05824102095062
5600,-40.94942340034913,147.12134286634398
5601,-40.933738372757304,147.18444471173734
5602,-40.918053345165475,147.24754655713068
5603,-40.90236831757365,147.31064840252404
5604,-40.88668328998182,147.3737502479174
5605,-40.87099826238999,147.43685209331076
5606,-40.85531323479816,147.49995393870412
5607,-40.83962820720633,147.56305578409746
5608,-40.8239431796145,147.62615762949082
5609,-40.808258152022674,147.68925947488418
5610,-32.21596607842059,126.14871382050114
5611,-32.251371816887996,126.05694878066323
5612,-32.2867775553554,125.96518374082531
5613,-32.3221832938228,125.8734187009874
5614,-32.35758903229021,125.78165366114948
5615,-32.39299477075761,125.68988862131157
5616,-32.428400509225014,125.59812358147364
5617,-32.46380624769242,125.50635854163573
5618,-32.49921198615982,125.41459350179782
5619,-32.534617724627225,125.3228284619599
5620,-32.57002346309463,125.23106342212199
5621,-32.60542920156203,125.13929838228407
5622,-32.640834940029436,125.04753334244616
5623,-32.67624067849684,124.95576830260823
5624,-32.71164641696424,124.86400326277032
5625,-32.747052155431646,124.77223822293242
5626,-32.78245789389905,124.68047318309449
5627,-32.81786363236645,124.58870814325658
5628,-32.85326937083386,124.49694310341866
5629,-32.88867510930126,124.40517806358075
5630,-32.924080847768664,124.31341302374283
5631,-32.95948658623607,124.22164798390492
5632,-33.003805278882574,124.1948869743252
5633,-33.04812397152908,124.16812596474547
5634,-33.092442664175586,124.14136495516576
5635,-33.13676135682209,124.11460394558603
5636,-33.1810800494686,124.08784293600631
5637,-33.22539874211511,124.06108192642658
5638,-33.26971743476162,124.03432091684687
5639,-33.31403612740812,124.00755990726715
5640,-33.35835482005463,123.98079889768742
5641,-33.402673512701135,123.9540378881077
5642,-33.44699220534764,123.92727687852798
5643,-33.49131089799415,123.90051586894826
5644,-33.53562959064065,123.87375485936853
5645,-33.57994828328716,123.84699384978882
5646,-33.624266975933665,123.8202328402091
5647,-33.66858566858018,123.79347183062937
5648,-33.712904361226684,123.76671082104966
5649,-33.75722305387319,123.73994981146993
5650,-33.801541746519696,123.71318880189021
5651,-33.8458604391662,123.68642779231048
5652,-33.89017913181271,123.65966678273077
5653,-33.88688660484097,123.54726316014847
5654,-33.883594077869226,123.43485953756618
5655,-33.88030155089749,123.32245591498389
5656,-33.87700902392575,123.21005229240158
5657,-33.87371649695401,123.09764866981929
5658,-33.87042396998227,122.985245047237
5659,-33.86713144301053,122.87284142465471
5660,-33.863838916038794,122.76043780207242
5661,-33.86054638906705,122.64803417949012
5662,-33.85725386209531,122.53563055690783
5663,-33.85396133512357,122.42322693432553
5664,-33.85066880815183,122.31082331174323
5665,-33.84737628118009,122.19841968916094
5666,-33.844083754208356,122.08601606657865
5667,-33.840791227236615,121.97361244399636
5668,-33.837498700264874,121.86120882141407
5669,-33.83420617329313,121.74880519883177
5670,-33.83091364632139,121.63640157624947
5671,-33.82762111934966,121.52399795366718
5672,-33.82432859237792,121.41159433108488
5673,-33.821036065406176,121.29919070850259
5674,-33.828418412876445,121.23226234633715
5675,-33.835800760346714,121.1653339841717
5676,-33.84318310781698,121.09840562200625
5677,-33.850565455287246,121.03147725984081
5678,-33.857947802757515,120.96454889767536
5679,-33.865330150227784,120.89762053550992
5680,-33.87271249769805,120.83069217334447
5681,-33.880094845168315,120.76376381117902
5682,-33.887477192638585,120.69683544901358
5683,-33.894859540108854,120.62990708684814
5684,-33.90224188757912,120.56297872468268
5685,-33.90962423504939,120.49605036251724
5686,-33.91700658251966,120.4291220003518
5687,-33.924388929989924,120.36219363818634
5688,-33.93177127746019,120.2952652760209
5689,-33.93915362493046,120.22833691385546
5690,-33.94653597240073,120.16140855169
5691,-33.953918319871,120.09448018952456
5692,-33.96130066734126,120.02755182735912
5693,-33.96868301481153,119.96062346519366
5694,-33.9760653622818,119.89369510302822
5695,-34.02790666700051,119.80470828662162
5696,-34.07974797171922,119.71572147021502
5697,-34.13158927643793,119.6267346538084
5698,-34.18343058115664,119.5377478374018
5699,-34.23527188587535,119.44876102099519
5700,-34.287113190594056,119.35977420458859
5701,-34.33895449531277,119.27078738818197
5702,-34.390795800031476,119.18180057177537
5703,-34.44263710475018,119.09281375536877
5704,-34.4944784094689,119.00382693896216
5705,-34.546319714187604,118.91484012255555
5706,-34.59816101890632,118.82585330614894
5707,-34.650002323625024,118.73686648974234
5708,-34.70184362834373,118.64787967333574
5709,-34.753684933062445,118.55889285692912
5710,-34.80552623778115,118.46990604052252
5711,-34.85736754249986,118.38091922411591
5712,-34.90920884721857,118.29193240770931
5713,-34.96105015193728,118.2029455913027
5714,-35.01289145665599,118.11395877489609
5715,-35.0647327613747,118.02497195848949
5716,-35.0628453412048,117.95831182161547
5717,-35.060957921034905,117.89165168474143
5718,-35.059070500865005,117.82499154786741
5719,-35.057183080695104,117.75833141099338
5720,-35.0552956605252,117.69167127411936
5721,-35.05340824035531,117.62501113724534
5722,-35.05152082018541,117.5583510003713
5723,-35.04963340001551,117.49169086349728
5724,-35.047745979845615,117.42503072662326
